form	lemma	POS	morph
༄༅། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བཀའ་	བཀའ་	NOUN
ཚོམས་ཆེན་	ཚོམས་ཆེན་	NO_POS
མོ་	གོ་	PART
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
།		PUNCT
མ་	མ་	PART
གཅིག་	གཅིག་	NUM
ལབ་	ལབ་	VERB
ཀྱི་	གི་	PART
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
"།
༄༅། །"		PUNCT
པྲཝ་		NON_WORD
ག་	ག་	PRON
ཉྫོནཱ་		NON_WORD
ཤ་	ཤ་	NOUN
གྲནྠོ་		NON_WORD
"། །
༄༅། །"		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བཀའ་	བཀའ་	NOUN
ཚོམས་ཆེན་	ཚོམས་ཆེན་	NO_POS
མོ་	གོ་	PART
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
མི་སྨྲ་	མི་སྨྲ་	NO_POS
མི་	མི་	PART
བསམ་	བསམ་	NOUN
བསམ་	བསམ་	NOUN
དུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
འདའ་	འདའ་	VERB
དམིགས་མེད་	དམིགས་མེད་	NO_POS
དབྱིངས་	དབྱིངས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། ། ༈		PUNCT
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ཚོམས་ཆེན་	ཚོམས་ཆེན་	NO_POS
མོ་	གོ་	PART
འདི་	འདི་	DET
། ། ༈		PUNCT
འགའ་	འགའ་	DET
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
སྙམ་	སྙམ་	VERB
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
དགོད་	དགོད་	VERB
། ། ༈		PUNCT
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
རིག་པ་	རིག་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཞེན་	ཞེན་	VERB
ཅིང་	ཅིང་	PART
ཆགས་པ་	ཆགས་པ་	VERB
ས་	གིས་	PART
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
ཟིན་	ཟིན་	VERB
། །		PUNCT
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ས་	གིས་	PART
བསླད་	བསླད་	NO_POS
། ། ༈		PUNCT
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
བཞི་	བཞི་	NUM
རུ་	ལ་	PART
དབྱེ་	དབྱེ་	VERB
། །		PUNCT
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
ཕྱི་ཡུལ་	ཕྱི་ཡུལ་	OTHER
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
བདུད་	བདུད་	NOUN
དང་	དང་	NO_POS
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
ནང་	ནང་	NOUN
གི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
བརྟགས་	བརྟགས་	VERB
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
བདུད་	བདུད་	NOUN
། །		PUNCT
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མངོན་ཞེན་	མངོན་ཞེན་	NOUN
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
བདུད་	བདུད་	NOUN
དང་	དང་	NO_POS
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
གཉིས་	གཉིས་	NUM
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
མཆན་	མཆན་	NOUN
།		PUNCT
བདུད་	བདུད་	NOUN
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
འདུ་	འདུ་	VERB
། ། ༈		PUNCT
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
གྲངས་	གྲངས་	NOUN
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
ངོ་	གོ་	PART
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
དཔྱད་པ་	དཔྱད་པ་	VERB
ས་	གིས་	PART
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
། །		PUNCT
ངེས་པ་		
བཟུངས་པ་	བཟུངས་པ་	NON_WORD
ས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
བཅིངས་	བཅིངས་	VERB
། ། ༈		PUNCT
གཟུགས་	གཟུགས་	NOUN
ནི་	ནི་	NO_POS
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ས་	གིས་	PART
སྟོང་	སྟོང་	NUM
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
ལ་མ་	ལ་མ་	NO_POS
ཆགས་	ཆགས་	VERB
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
ལ་	ལ་	PART
ངེས་པ་		
མ་ཆགས་པ་	མ་ཆགས་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཆད་པ་	ཆད་པ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ངེས་པ་		
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
སྣང་	སྣང་	VERB
དགག་	དགག་	VERB
ཏུ་	ལ་	PART
མི་	མི་	PART
བཏུབ་		NON_WORD
སྟེ་	སྟེ་	PART
༑ །		PUNCT
ངེས་པ་		
མ་	མ་	PART
བཟུངས་		NON_WORD
རང་སྣང་	རང་སྣང་	NO_POS
འོད་	འོད་	NOUN
། །		PUNCT
སྒྲ་	སྒྲ་	NOUN
དང་	དང་	NO_POS
དྲི་	དྲི་	NOUN
དང་	དང་	NO_POS
རོ་	རོ་	NOUN
དང་	དང་	NO_POS
རེག་	རེག་	VERB
།		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དེ་བཞིན་	དེ་བཞིན་	OTHER
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ནི་	ནི་	NO_POS
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
ངོ་	ངོ་	NOUN
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
རང་གྲོལ་	རང་གྲོལ་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
ས་	གིས་	PART
ཐད་ཀ་	ཐད་ཀ་	NOUN
ར་	ལ་	PART
བཅད་	བཅད་	VERB
། །		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གཏི་མུག་	གཏི་མུག་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
། ། ༈		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
བྱུང་ཚུལ་	བྱུང་ཚུལ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ཡུལ་	ཡུལ་	NOUN
བྱུང་ཚུལ་	བྱུང་ཚུལ་	VERB
བཟང་	བཟང་	VERB
དང་	དང་	NO_POS
ངན་	ངན་	VERB
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
ཕྱེས་པ་	ཕྱེས་པ་	VERB
རྣམས་	རྣམས་	DET
༑ །		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
རང་བྱུང་	རང་བྱུང་	NOUN
སེམས་ལས་	སེམས་ལས་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
། །		PUNCT
ལྷ་	ལྷ་	NOUN
བཟང་	བཟང་	VERB
ལྷ་	ལྷ་	NOUN
རུ་འཛིན་པ་	རུ་འཛིན་པ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
འདྲེ་	འདྲེ་	NOUN
ངན་	ངན་	VERB
འདྲེ་	འདྲེ་	NOUN
རུ་འཛིན་པ་	རུ་འཛིན་པ་	NO_POS
དང་	དང་	NO_POS
༑ །		PUNCT
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
རེ་	རེ་	DET
དྭོགས་		NON_WORD
འགྱུ་	འགྱུ་	NO_POS
བྱེད་	བྱེད་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
རང་	རང་	PRON
བདུད་	བདུད་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
ལྷོངས་པ་	ལྷོངས་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
ཀློང་ཆེན་	ཀློང་ཆེན་	PROPN
དྭངས་གསལ་	དྭངས་གསལ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
འཆར་བ་	འཆར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
གཡོ་མེད་	གཡོ་མེད་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
རྦ་རླབས་	རྦ་རླབས་	OTHER
ལ་སོགས་	ལ་སོགས་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཡི་	གིས་	PART
། །		PUNCT
བཅས་བཅོས་	བཅས་བཅོས་	NOUN
མི་	མི་	PART
དགོས་	དགོས་	VERB
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཕན་གནོད་	ཕན་གནོད་	NOUN
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
ན་	ནས་	PART
རང་	རང་	PRON
ཤ་	ཤ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
དགག་	དགག་	VERB
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ར་	ལ་	PART
མི་རིགས་	མི་རིགས་	NOUN
། །		PUNCT
དགག་	དགག་	VERB
བསྒྲུབ་	བསྒྲུབ་	VERB
མ་	མ་	PART
བྱ་	བྱ་	VERB
རང་བྱུང་	རང་བྱུང་	NOUN
སེམས་	སེམས་	NOUN
། ། ༈		PUNCT
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
བྱུང་ཚུལ་	བྱུང་ཚུལ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
བདུད་	བདུད་	NOUN
དང་	དང་	NO_POS
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
བདུད་	བདུད་	NOUN
། །		PUNCT
རིགས་	རིགས་	NOUN
འཁྲུལ་	འཁྲུལ་	NO_POS
སེམས་ལས་	སེམས་ལས་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
འདྲེ་	འདྲེ་	NOUN
ཡི་	གིས་	PART
མ་	མ་	PART
ཚུགས་པ་	ཚུགས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རློམ་སེམས་	རློམ་སེམས་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
བདུད་	བདུད་	NOUN
། །		PUNCT
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ནོར་རྫས་	ནོར་རྫས་	NOUN
གཡེང་བ་	གཡེང་བ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
། །		PUNCT
ཁེ་གྲགས་	ཁེ་གྲགས་	NO_POS
དགྲ་གཉེན་	དགྲ་གཉེན་	NOUN
སྤྲོ་བ་	སྤྲོ་བ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
། །		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ས་	གིས་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྟེར་བ་	སྟེར་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
མཛའ་བཤེས་	མཛའ་བཤེས་	OTHER
འཁོར་	འཁོར་	NOUN
འདུ་	འདུ་	VERB
ལ་	ལ་	PART
། །		PUNCT
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
བྲོད་པ་	བྲོད་པ་	VERB
ས་	གིས་	PART
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
བདུད་	བདུད་	NOUN
། ། ༈		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཅི་	ཅི་	NO_POS
ཤ་	ཤ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
སེམས་	སེམས་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
མི་	མི་	PART
གཟུང་བ་	གཟུང་བ་	VERB
ར་	ལ་	PART
། །		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
དག་	དག་	DET
གི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ཞེན་པ་	ཞེན་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྤྱད་	སྤྱད་	VERB
། །		PUNCT
མཚའ་	མཚའ་	VERB
མོ་	མོ་	PRON
འི་	གི་	PART
བྱད་	བྱད་	NO_POS
ཀྱིས་	གིས་	PART
རང་	རང་	PRON
མཛེ་	མཛེ་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
རང་བྱུང་	རང་བྱུང་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རློམས་	རློམས་	NO_POS
སེམས་	སེམས་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
སྐྱེ་	སྐྱེ་	VERB
ན་	ལ་	PART
རིགས་	རིགས་	NOUN
འཁྲུལ་	འཁྲུལ་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
བསླད་	བསླད་	NO_POS
། །		PUNCT
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
རང་ལུགས་	རང་ལུགས་	NOUN
སྤྱོད་	སྤྱོད་	VERB
མཆོག་	མཆོག་	ADJ
འདི་	འདི་	DET
། །		PUNCT
བློ་ལྡན་	བློ་ལྡན་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
སྦོ་	སྦོ་	VERB
། ། ༈		PUNCT
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
། །		PUNCT
ལམ་	གམ་	PART
དང་	དང་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
། ། ༈		PUNCT
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ལྟ་བ་	ལྟ་བ་	VERB
ས་	གིས་	PART
བྲོད་པ་	བྲོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
མཉམ་ཉིད་	མཉམ་ཉིད་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
ས་	གིས་	PART
བྲོད་པ་	བྲོད་པ་	VERB
དང་	དང་	NO_POS
། ། ༈		PUNCT
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ས་	གིས་	PART
བྲོད་པ་	བྲོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལམ་	གམ་	PART
གྱིས་	གིས་	PART
བྲོད་པ་	བྲོད་པ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
བག་ཙམ་	བག་ཙམ་	OTHER
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
༑ །		PUNCT
ལམ་	གམ་	PART
དུ་	ལ་	PART
མི་	མི་	PART
འགྲོ་	འགྲོ་	VERB
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
