form	lemma	POS	morph
ས་	གིས་	PART
། ། ༈		PUNCT
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
བརྡ་	བརྡ་	NOUN
རུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ངེས་པ་		
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱ་	བྱ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
འཆར་བ་	འཆར་བ་	VERB
ལ་	ལ་	PART
༑ །		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
མ་	མ་	PART
འཆའ་བ་	འཆའ་བ་	VERB
ར་	ལ་	PART
། །		PUNCT
མཉམ་	མཉམ་	VERB
ཤར་ཕྱོགས་	ཤར་ཕྱོགས་	NOUN
མེད་	མེད་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྐྱུར་	བསྐྱུར་	NO_POS
། །		PUNCT
མི་ལྟ་བ་	མི་ལྟ་བ་	NO_POS
ནི་	ནི་	NO_POS
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
། ༈		PUNCT
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
རང་བྱུང་	རང་བྱུང་	NOUN
སེམས་	སེམས་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
མཁན་	མཁན་	PROPN
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
བསྒོམ་	བསྒོམ་	VERB
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
རང་	རང་	PRON
ཤ་	ཤ་	VERB
བྱུང་	བྱུང་	VERB
ཚོ་	ཚོ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
ལྷན་ནེ་	ལྷན་ནེ་	ADJ
ལྷང་ངེ་	ལྷང་ངེ་	ADJ
ལྷམ་མེར་	ལྷམ་མེར་	ADJ
བཞག་	བཞག་	VERB
།		PUNCT
དོན་	དོན་	NOUN
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
ས་	གིས་	PART
ལྷན་ནེ་བ་	ལྷན་ནེ་བ་	ADJ
། །		PUNCT
ངེས་པ་		
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
ལྷང་ངེ་བ་	ལྷང་ངེ་བ་	ADJ
། །		PUNCT
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ས་	གིས་	PART
ལྷམ་	ལྷམ་	NOUN
མེ་བ་	མེ་བ་	NOUN
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
མ་	མ་	NOUN
ལ་མ་	ལ་མ་	NO_POS
ར་	ལ་	PART
བཞག་	བཞག་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
མ་	མ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ཡི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
ཏེ་	སྟེ་	PART
༑ །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། ། ༈		PUNCT
རང་	རང་	PRON
སྤྱོད་	སྤྱོད་	VERB
ཤུགས་	ཤུགས་	NOUN
འབྱུང་	འབྱུང་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
སྤྱད་	སྤྱད་	VERB
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
མཉམ་	མཉམ་	VERB
ཤ་	ཤ་	VERB
གཉེན་པོ་	གཉེན་པོ་	NOUN
ས་	གིས་	PART
བཟུང་	བཟུང་	NO_POS
དུ་	ལ་	PART
མེད་	མེད་	VERB
༑ །		PUNCT
གཅུད་	གཅུད་	NO_POS
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
ལ་ལ་	ལ་ལ་	PRON
ར་	ལ་	PART
བདུད་	བདུད་	NOUN
ཟེར་བ་	ཟེར་བ་	VERB
འདུག་	འདུག་	VERB
མཆན་	མཆན་	NOUN
།		PUNCT
ཀྱང་	ཀྱང་	PART
རང་བྱུང་	རང་བྱུང་	NOUN
ཡིན་	ཡིན་	NO_POS
ཤེ་	ཤེ་	VERB
ན་	ལ་	PART
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
རང་གྲོལ་	རང་གྲོལ་	NOUN
བཀག་པ་	བཀག་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
བཙན་པ་	བཙན་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
ངེས་པ་		
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དགག་	དགག་	VERB
ཏུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
འདི་	འདི་	DET
ཡི་	གི་	PART
བཞེད་ལུགས་	བཞེད་ལུགས་	NO_POS
ཀྱིས་	གིས་	PART
། །		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
གདིང་	གདིང་	NO_POS
ལྡན་	ལྡན་	VERB
གྱིས་	གིས་	PART
། །		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
དག་	དག་	DET
ལ་	ལ་	PART
ཐོག་	ཐོག་	NOUN
བརྫིས་	བརྫིས་	NO_POS
བྱ་	བྱ་	VERB
། །		PUNCT
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཞུགས་	ཞུགས་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ངེས་པ་		
རྟོགས་པ་	རྟོགས་པ་	VERB
འཆར་བ་	འཆར་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ངེས་པ་		
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
འདི་	འདི་	DET
། །		PUNCT
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མི་	མི་	PART
སྤྱོད་	སྤྱོད་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
། ། ༈		PUNCT
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
གང་ཡང་	གང་ཡང་	NO_POS
མི་	མི་	PART
ལེན་	ལེན་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཉམས་	ཉམས་	NOUN
ནི་	ནི་	NO_POS
ཤེས་བྱ་	ཤེས་བྱ་	VERB
བློ་	བློ་	NOUN
ཡི་	གི་	PART
ཉམས་	ཉམས་	NOUN
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
དོན་	དོན་	NOUN
དུ་	ལ་	PART
མྱང་	མྱང་	VERB
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
ལོགས་	ལོགས་	NOUN
ན་	ནས་	PART
བླང་	བླང་	NO_POS
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཉམས་	ཉམས་	NOUN
། །		PUNCT
བློ་	བློ་	NOUN
སྣང་ཡུལ་	སྣང་ཡུལ་	OTHER
དུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
ས་	གིས་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཆགས་ཉམས་	ཆགས་ཉམས་	NO_POS
ལེན་	ལེན་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
། ། ༈		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ནི་	ནི་	NO_POS
འདི་བཞིན་	འདི་བཞིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
། །		PUNCT
གྲུབ་མཐའ་	གྲུབ་མཐའ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ངེས་པ་		
འཐོབ་	འཐོབ་	VERB
འདོད་པ་	འདོད་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
འདོད་པ་	འདོད་པ་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
བྲོད་པ་	བྲོད་པ་	VERB
ས་	གིས་	PART
བདུད་	བདུད་	NOUN
༑ ། ༈		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
། །		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལོགས་	ལོགས་	NOUN
ན་	ནས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
ཏུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
བཙལ་	བཙལ་	NO_POS
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
བསྐལ་བ་	བསྐལ་བ་	NOUN
བྱེ་བ་	བྱེ་བ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
མི་	མི་	PART
བཙལ་	བཙལ་	NO_POS
མི་	མི་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
རང་བཞིན་	རང་བཞིན་	NOUN
བཞག་	བཞག་	VERB
།		PUNCT
རེ་བ་	རེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
གདེང་	གདེང་	NOUN
། །		PUNCT
མི་	མི་	PART
རེ་	རེ་	DET
དྭོགས་པ་	དྭོགས་པ་	NON_WORD
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
ཐག་པ་	ཐག་པ་	NOUN
བཅས་པ་	བཅས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ངེས་པ་		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ག་ལ་	ག་ལ་	NO_POS
མཆིས་	མཆིས་	VERB
། ། ༈		PUNCT
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
རུ་	ལ་	PART
ཕྱེ་	ཕྱེ་	VERB
ལགས་	ལགས་	AUX
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	PART
སྙེམས་	སྙེམས་	NO_POS
ཞུགས་པ་	ཞུགས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༑ ། ༈		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
སྙེམས་	སྙེམས་	NO_POS
སུ་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
རྩིག་	རྩིག་	VERB
གསེབ་	གསེབ་	NOUN
དུ་བ་	དུ་བ་	NOUN
ཡང་	ཀྱང་	PART
། །		PUNCT
ཐབ་	ཐབ་	NO_POS
ཀྱི་	གི་	PART
མེ་	མེ་	NOUN
བུ་	བུ་	VERB
རང་	རང་	PRON
ཞི་	ཞི་	VERB
ལྟ་	ལྟ་	OTHER
༑ །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཐག་	ཐག་	VERB
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
དངོས་འཛིན་	དངོས་འཛིན་	NOUN
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
འགོག་པ་	འགོག་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཡུལ་མི་	ཡུལ་མི་	NOUN
དགག་	དགག་	VERB
།		PUNCT
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
། །		PUNCT
ངེས་པ་		
བདུད་	བདུད་	NOUN
རྣམས་	རྣམས་	DET
ཆོད་པ་	ཆོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
མཁན་པོ་	མཁན་པོ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
ཆགས་སེམས་	ཆགས་སེམས་	OTHER
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
སྙེམས་	སྙེམས་	NO_POS
ཀྱི་	གི་	PART
ཐག་པ་	ཐག་པ་	NOUN
ཆོད་	ཆོད་	VERB
། །		PUNCT
བཅད་པ་	བཅད་པ་	VERB
ས་	གིས་	PART
ཆོད་པ་	ཆོད་པ་	VERB
མ་	མ་	PART
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
། །		PUNCT
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
ཟུང་	ཟུང་	VERB
མི་	མི་	PART
ཐུབ་	ཐུབ་	VERB
། །		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
ཀློང་	ཀློང་	NOUN
དུ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
རྩི་	རྩི་	NOUN
གདབ་	གདབ་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	PART
བཟླ་	བཟླ་	NO_POS
གཅེ་	གཅེ་	VERB
། ། ༈		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
ཀྱང་	ཀྱང་	PART
སྙེམས་	སྙེམས་	NO_POS
སུ་	ལ་	PART
འདུ་	འདུ་	VERB
། །		PUNCT
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
ལ་སོགས་	ལ་སོགས་	NO_POS
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
མཐོང་	མཐོང་	VERB
མེད་	མེད་	VERB
འདྲེ་	འདྲེ་	NOUN
ལ་	ལ་	PART
འཇིགས་པ་	འཇིགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དངོས་མེད་	དངོས་མེད་	NOUN
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
རེ་བ་	རེ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཡིད་	ཡིད་	NOUN
ཡུལ་	ཡུལ་	NOUN
རེ་	རེ་	DET
དྭོགས་		NON_WORD
རྣམས་	རྣམས་	DET
། །		PUNCT
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
སྙེམས་	སྙེམས་	NO_POS
ཀྱི་	གི་	PART
བདུད་	བདུད་	NOUN
། ། ༈		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
ཆོད་	ཆོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
བཙོ་	བཙོ་	NO_POS
བསྲེག་	བསྲེག་	VERB
དམྱལ་བ་	དམྱལ་བ་	NOUN
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
། །		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
ཆོད་	ཆོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
བཀྲེས་སྐོམ་	བཀྲེས་སྐོམ་	NOUN
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
། །		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
གཏི་མུག་	གཏི་མུག་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཆོད་	ཆོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
བཀོལ་སྤྱོད་	བཀོལ་སྤྱོད་	OTHER
བྱོལ་སོང་	བྱོལ་སོང་	NOUN
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
