form	lemma	POS	morph
ཀྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་པ་	གྲོལ་པ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཆོད་	ཆོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
འགྱུར་བྱེད་	འགྱུར་བྱེད་	NO_POS
མི་	མི་	PART
ཡི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
། །		PUNCT
བྱ་བ་	བྱ་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཆོད་	ཆོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
འཐབ་རྩོད་	འཐབ་རྩོད་	NOUN
ལྟུང་བ་	ལྟུང་བ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
༑ །		PUNCT
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
ཀྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཐག་	ཐག་	VERB
མ་	མ་	PART
ཆོད་	ཆོད་	VERB
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
ཡང་	ཀྱང་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཆོད་	ཆོད་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སོ་	གོ་	PART
། ། ༈		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྙེམས་	སྙེམས་	NO_POS
སུ་	ལ་	PART
འདུ་	འདུ་	VERB
༑ །		PUNCT
གངས་དཀར་	གངས་དཀར་	NOUN
སྟོད་	སྟོད་	NOUN
ཀྱི་	གི་	PART
སེངྒེ་		NON_WORD
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཉམ་ང་	ཉམ་ང་	NOUN
བག་ཚ་	བག་ཚ་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
མེད་	མེད་	VERB
གདེང་	གདེང་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ས་	གིས་	PART
ལྡང་	ལྡང་	NO_POS
མི་	མི་	PART
ནུས་	ནུས་	VERB
། །		PUNCT
བརྒྱ་ལ་	བརྒྱ་ལ་	NO_POS
ལངས་	ལངས་	VERB
ཀྱང་	ཀྱང་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
གསལ་	གསལ་	VERB
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཤེ་	ཤེ་	VERB
ན་	ལ་	PART
། །		PUNCT
ངེས་པ་		
རྩལ་	རྩལ་	NOUN
སྦྱོང་	སྦྱོང་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
དྲན་	དྲན་	VERB
རྒྱུན་	རྒྱུན་	NOUN
བཅད་	བཅད་	VERB
ན་	ནས་	PART
མི་	མི་	PART
བསྒོམས་	བསྒོམས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
རང་	རང་	PRON
ཤ་	ཤ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
ཆོག་པ་	ཆོག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ནད་རིམས་	ནད་རིམས་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
དེ་བཞིན་	དེ་བཞིན་	OTHER
མཚུངས་	མཚུངས་	VERB
། །		PUNCT
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
རྟོགས་	རྟོགས་	VERB
ན་	ནས་	PART
ཆོད་པ་	ཆོད་པ་	VERB
འདི་	འདི་	DET
། །		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་	འཕགས་	VERB
༑ ། ༈		PUNCT
རྟོགས་	རྟོགས་	VERB
ཀྱང་	ཀྱང་	PART
ཐད་ཀ་	ཐད་ཀ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
བཅད་	བཅད་	VERB
ན་	ལ་	PART
། །		PUNCT
མཚོན་	མཚོན་	NOUN
རྣོན་	རྣོན་	NO_POS
ཚ་ངར་	ཚ་ངར་	NO_POS
བོར་བ་	བོར་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
སྐྱོབས་	སྐྱོབས་	VERB
ཉམ་ང་	ཉམ་ང་	NOUN
ས་	གིས་	PART
འཆིང་	འཆིང་	NO_POS
། །		PUNCT
ལྟ་སྤྱོད་	ལྟ་སྤྱོད་	NOUN
འཛོམས་པ་	འཛོམས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
དག་	དག་	DET
ལ་	ལ་	PART
མཚོན་	མཚོན་	NOUN
བསྐུར་པ་	བསྐུར་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
དགྲ་	དགྲ་	NOUN
དཔུང་	དཔུང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཇོམས་པ་	འཇོམས་པ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
བདུད་	བདུད་	NOUN
རྣམས་	རྣམས་	DET
སྙེམས་	སྙེམས་	NO_POS
མེད་	མེད་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
འཇོམས་	འཇོམས་	NO_POS
༑ ། ༈		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
རང་	རང་	PRON
སྙེམས་	སྙེམས་	NO_POS
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
བདུད་	བདུད་	NOUN
རྣམས་	རྣམས་	DET
ཞི་	ཞི་	VERB
། །		PUNCT
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
མངོན་	མངོན་	VERB
སངས་	སངས་	VERB
རྒྱ་	རྒྱ་	NOUN
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
རང་	རང་	PRON
ཐད་	ཐད་	NOUN
ལྷུག་པ་	ལྷུག་པ་	NO_POS
ར་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
བཞག་པ་	བཞག་པ་	VERB
ར་	ལ་	PART
བྱོས་	བྱོས་	VERB
། ། ༈		PUNCT
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱང་	ཀྱང་	PART
སྙེམས་	སྙེམས་	NO_POS
སུ་	ལ་	PART
འདུ་	འདུ་	VERB
། །		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
དགའ་བྲོད་	དགའ་བྲོད་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
མཆོག་	མཆོག་	ADJ
ལ་	ལ་	PART
དགའ་བྲོད་པ་	དགའ་བྲོད་པ་	NO_POS
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙེམས་	སྙེམས་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ངེས་པ་		
ཆགས་	ཆགས་	VERB
ན་	ལ་	PART
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
ཆགས་པ་	ཆགས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
ཤ་	ཤ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
མེད་	མེད་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
། ། ༈		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
འབྲས་བུ་	འབྲས་བུ་	NOUN
རང་	རང་	PRON
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
གཞན་	གཞན་	DET
དུ་	ལ་	PART
བྲོད་པ་	བྲོད་པ་	VERB
བསྐྱེད་	བསྐྱེད་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། ། ༈		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
མྱང་འདས་	མྱང་འདས་	NOUN
ལོགས་	ལོགས་	NOUN
ན་	ནས་	PART
བཙལ་	བཙལ་	NO_POS
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
རྟོག་པ་	རྟོག་པ་	VERB
རང་གཟུགས་	རང་གཟུགས་	OTHER
ཤར་པ་ལ་	ཤར་པ་ལ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
དུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྙེམས་	སྙེམས་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཐག་	ཐག་	VERB
གཅོད་པ་	གཅོད་པ་	VERB
ང་	ང་	PRON
ཡི་	གིས་	PART
སྨྲ་	སྨྲ་	VERB
ས་	གིས་	PART
། །		PUNCT
དྭངས་མ་	དྭངས་མ་	ADJ
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
དྭངས་མ་	དྭངས་མ་	ADJ
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
མེད་	མེད་	VERB
། ། ༈		PUNCT
དཔེ་	དཔེ་	NOUN
ཡི་	གིས་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
དབབ་པ་	དབབ་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
བྱ་བྱེའུ་	བྱ་བྱེའུ་	NO_POS
ས་	གིས་	PART
ཕྲུག་གུ་	ཕྲུག་གུ་	NOUN
གསོ་བ་	གསོ་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
མཆུ་	མཆུ་	NOUN
ས་	གིས་	PART
སྐྱེལ་	སྐྱེལ་	NO_POS
བྱ་	བྱ་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
སྟོན་	སྟོན་	VERB
བྱེའུ་	བྱེའུ་	NOUN
ལྟོག་		NON_WORD
གྲི་	གྲི་	NOUN
ར་	ལ་	PART
ཤི་བ་	ཤི་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འཁྱམས་པ་	འཁྱམས་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
། ། ༈		PUNCT
འབྲི་	འབྲི་	VERB
བཟང་	བཟང་	VERB
བེའུ་	བེའུ་	NOUN
ཆུང་	ཆུང་	VERB
གསོ་བ་	གསོ་བ་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
རང་	རང་	PRON
འགྲངས་	འགྲངས་	NO_POS
རོགས་	རོགས་	OTHER
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
བྱ་	བྱ་	VERB
ན་	ལ་	PART
། །		PUNCT
བེའུ་	བེའུ་	NOUN
ཆུང་	ཆུང་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
འཚོ་བ་	འཚོ་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙེམས་	སྙེམས་	NO_POS
ཐག་	ཐག་	VERB
ཆོད་	ཆོད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ངེས་པ་		
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
འགྲུབ་	འགྲུབ་	VERB
འགྱུར་	འགྱུར་	VERB
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
༑ ། ༈		PUNCT
ཁྱུང་ཆེན་	ཁྱུང་ཆེན་	NOUN
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
ལྡིང་བ་	ལྡིང་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
གླིང་བཞི་	གླིང་བཞི་	NO_POS
བྱ་རྩོལ་	བྱ་རྩོལ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
ངམ་གྲོག་	ངམ་གྲོག་	NO_POS
གཡང་ས་	གཡང་ས་	NO_POS
ར་	ལ་	PART
ཉམ་	ཉམ་	NOUN
མི་	མི་	PART
ང་	ང་	PRON
། །		PUNCT
བྱ་	བྱ་	VERB
བྲན་	བྲན་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་	གནོན་	VERB
། ། ༈		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
ཐག་	ཐག་	VERB
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
བདུད་	བདུད་	NOUN
བཞི་	བཞི་	NUM
རྩ་བ་	རྩ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
། །		PUNCT
འདྲེ་	འདྲེ་	NOUN
བདུད་	བདུད་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་	གནོན་	VERB
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཉམ་	ཉམ་	NOUN
མི་	མི་	PART
ང་	ང་	PRON
། །		PUNCT
ངེས་པ་		
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
མ་	མ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྡོང་	སྡོང་	NO_POS
བཞག་	བཞག་	VERB
ཡལ་ག་	ཡལ་ག་	NOUN
བསྙབ་པ་	བསྙབ་པ་	NO_POS
འདྲ་	འདྲ་	VERB
། ། ༈		PUNCT
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
གློ་བུ་	གློ་བུ་	OTHER
ཡིན་	ཡིན་	NO_POS
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
། །		PUNCT
སྤང་བླང་	སྤང་བླང་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
མཐོང་	མཐོང་	VERB
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
རུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
སྒྲ་	སྒྲ་	NOUN
ཐོ་	ཐོ་	VERB
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
གསུང་	གསུང་	VERB
དུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
ཅི་	ཅི་	NO_POS
སེམས་	སེམས་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
སུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
དཔེ་	དཔེ་	NOUN
ལ་ལ་	ལ་ལ་	PRON
ར་	ལ་	PART
མེད་	མེད་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
། ། ༈		PUNCT
བཞག་	བཞག་	VERB
ཐབས་	ཐབས་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ནང་	ནང་	NOUN
གི་	གི་	PART
ལྡེར་བཟོ་	ལྡེར་བཟོ་	NO_POS
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འདུག་	འདུག་	VERB
ཚུལ་	ཚུལ་	NOUN
བཟང་	བཟང་	VERB
དང་	དང་	NO_POS
ཞལ་	ཞལ་	NOUN
འཛུམ་	འཛུམ་	NO_POS
ཡང་	ཀྱང་	PART
། །		PUNCT
མི་	མི་	PART
སེམས་	སེམས་	NOUN
སེམས་པ་	སེམས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མེད་	མེད་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
གང་	གང་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
། །		PUNCT
མི་	མི་	PART
བསམ་	བསམ་	NOUN
བསམ་པ་	བསམ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ཡུལ་	ཡུལ་	NOUN
མིན་	མིན་	AUX
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
མི་	མི་	PART
བསམ་	བསམ་	NOUN
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བྱུང་	བྱུང་	VERB
ཚོ་	ཚོ་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
མི་	མི་	PART
བཅད་	བཅད་	VERB
། །		PUNCT
མཁའ་	མཁའ་	NOUN
ལ་	ལ་	PART
གློག་	གློག་	NOUN
འགྱུ་	འགྱུ་	NO_POS
རང་	རང་	PRON
ལོག་	ལོག་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
དེ་བཞིན་	དེ་བཞིན་	OTHER
