form	lemma	POS	morph
བཞག་	བཞག་	VERB
།		PUNCT
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
འཇིངས་	འཇིངས་	NO_POS
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
གཡོ་བ་	གཡོ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
རྐྱེན་	རྐྱེན་	NOUN
སྣང་	སྣང་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
རླབས་	རླབས་	OTHER
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
ངང་	ངང་	NOUN
གིས་	གིས་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
སྐྱུ་	སྐྱུ་	VERB
། ། ༈		PUNCT
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
བསླད་	བསླད་	NO_POS
མི་	མི་	PART
བྱ་	བྱ་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
། །		PUNCT
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
ན་	ལ་	PART
འཆོས་	འཆོས་	VERB
བྱེད་	བྱེད་	VERB
བདུད་	བདུད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
ངེས་པ་		
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ནད་	ནད་	NOUN
ཀྱིས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
དྲུག་	དྲུག་	NUM
ལྷུག་པ་	ལྷུག་པ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བྱ་བ་	བྱ་བ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
བློ་	བློ་	NOUN
བདེ་	བདེ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
ཀད་		NON_WORD
ཀྱིས་	གིས་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བུ་ཆུང་	བུ་ཆུང་	NOUN
མ་མ་	མ་མ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
ནུས་པ་	ནུས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
། ༈		PUNCT
རིག་པ་	རིག་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
རོ་	རོ་	NOUN
ཁུ་	ཁུ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
མཛེ་	མཛེ་	NO_POS
གནས་	གནས་	NOUN
སུ་	ལ་	PART
། །		PUNCT
ཆགས་	ཆགས་	VERB
མེད་	མེད་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
བསྐྱུར་བ་	བསྐྱུར་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
ཡུམ་	ཡུམ་	NOUN
ཆེན་	ཆེན་	NO_POS
ཀློང་	ཀློང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
ཤེས་བྱེད་	ཤེས་བྱེད་	NOUN
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
ཡུམ་	ཡུམ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
དགོངས་	དགོངས་	VERB
། །		PUNCT
ཡུམ་	ཡུམ་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
། །		PUNCT
གླེན་པ་	གླེན་པ་	VERB
ལྟོ་བ་	ལྟོ་བ་	NOUN
འགྲངས་པ་	འགྲངས་པ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འདུ་ཤེས་	འདུ་ཤེས་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤིགས་		NON_WORD
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
འཁོར་	འཁོར་	NOUN
སྤང་	སྤང་	VERB
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
། །		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
བྱ་རྩོལ་	བྱ་རྩོལ་	NOUN
མེད་	མེད་	VERB
དོ་	གོ་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ལོངས་	ལོངས་	VERB
། ། ༈		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དཔེ་	དཔེ་	NOUN
ཡི་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
༑ །		PUNCT
སྒོ་སྲུང་	སྒོ་སྲུང་	NOUN
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ཀིང་	ཀིང་	NO_POS
ཀ་ར་	ཀ་ར་	OTHER
། །		PUNCT
ཁྲོ་	ཁྲོ་	VERB
ས་	གིས་	PART
ཤིང་	ཅིང་	PART
གཏུམ་པ་	གཏུམ་པ་	VERB
འདྲ་	འདྲ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ངེས་པ་		
ཆེ་བ་	ཆེ་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཞེ་འདོད་	ཞེ་འདོད་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ས་	གིས་	PART
བར་ཆོད་	བར་ཆོད་	NOUN
འདུལ་	འདུལ་	NO_POS
། །		PUNCT
ཞེ་འདོད་	ཞེ་འདོད་	NO_POS
མེད་པ་	མེད་པ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལམ་	གམ་	PART
། །		PUNCT
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	PART
ཉ་མོ་	ཉ་མོ་	NO_POS
འཕྱོ་བ་	འཕྱོ་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འཛིན་ཆགས་	འཛིན་ཆགས་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཕྱལ་	ཕྱལ་	NO_POS
ལེ་	ལེ་	NO_POS
ར་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
སྐྱི་བསེར་	སྐྱི་བསེར་	NO_POS
རི་རྩིབས་	རི་རྩིབས་	NO_POS
གཅོད་པ་	གཅོད་པ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
རྗེས་མེད་	རྗེས་མེད་	NO_POS
རྩི་	རྩི་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
། ། ༈		PUNCT
རང་	རང་	PRON
གིས་	གིས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
བསྙེམ་	བསྙེམ་	NO_POS
བྱ་	བྱ་	VERB
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
གཞུག་	གཞུག་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
དགྲ་	དགྲ་	NOUN
དེ་ཡང་	དེ་ཡང་	ADV
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
མ་	མ་	PART
དགོངས་	དགོངས་	VERB
སམ་	གམ་	PART
། །		PUNCT
ཡི་དམ་	ཡི་དམ་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
བསྒོམས་	བསྒོམས་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རང་	རང་	PRON
ཡིན་	ཡིན་	NO_POS
གཞན་མ་	གཞན་མ་	PRON
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
རང་སྣང་	རང་སྣང་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ཡུལ་	ཡུལ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
མེད་	མེད་	VERB
གནོད་	གནོད་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
རྒྱ་གར་	རྒྱ་གར་	PROPN
དུག་སྦྲུལ་	དུག་སྦྲུལ་	NOUN
བཞིན་	བཞིན་	NOUN
། ། ༈		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
དཔེ་	དཔེ་	NOUN
ཡི་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
མ་	མ་	NOUN
ལ་	ལ་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
ར་	ལ་	PART
མ་	མ་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
མར་ངོ་	མར་ངོ་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
གྲུབ་	གྲུབ་	VERB
། །		PUNCT
ངེས་པ་		
མར་ངོ་	མར་ངོ་	NO_POS
ཤེ་	ཤེ་	VERB
ཙམ་	ཙམ་	DET
ན་	ནས་	PART
། །		PUNCT
དཀར་པོ་	དཀར་པོ་	ADJ
གཞན་	གཞན་	DET
ན་	ནས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མ་	མ་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
༑ །		PUNCT
སེམས་	སེམས་	NOUN
ངོ་	གོ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ངེས་པ་		
རང་སེམས་	རང་སེམས་	NOUN
ངོ་	གོ་	PART
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
གཞན་	གཞན་	DET
ན་	ནས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། ། ༈		PUNCT
སྙེམས་	སྙེམས་	NO_POS
སངས་	སངས་	VERB
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
རྒྱལ་	རྒྱལ་	VERB
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ལོགས་	ལོགས་	NOUN
ན་	ནས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
ཏུ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
བདུད་	བདུད་	NOUN
རྣམས་	རྣམས་	DET
ཞི་	ཞི་	VERB
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
རང་བྱུང་	རང་བྱུང་	NOUN
རང་	རང་	PRON
ཞི་	ཞི་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
རིག་	རིག་	VERB
མེད་	མེད་	VERB
གཏི་མུག་	གཏི་མུག་	NOUN
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
ཅིང་	ཅིང་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ས་	གིས་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
། ། ༈		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
རིག་	རིག་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གནས་	གནས་	NOUN
སུ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གནས་	གནས་	NOUN
སུ་	ལ་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
རང་བཞིན་	རང་བཞིན་	NOUN
རིག་	རིག་	VERB
འཁྲུལ་	འཁྲུལ་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
བལྟོས་	བལྟོས་	NO_POS
ཆོ་	ཆོ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ཡང་	ཀྱང་	PART
། །		PUNCT
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
འཁྲུལ་	འཁྲུལ་	NO_POS
། །		PUNCT
ཆད་པ་	ཆད་པ་	VERB
ས་	གིས་	PART
བཅད་	བཅད་	VERB
མེད་	མེད་	VERB
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
རྟག་པ་	རྟག་པ་	VERB
ས་	གིས་	PART
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
སེམས་	སེམས་	NOUN
ཙམ་	ཙམ་	DET
རང་རིག་	རང་རིག་	NO_POS
སེམས་	སེམས་	NOUN
སུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
ཕ་རྒྱུད་	ཕ་རྒྱུད་	NOUN
བདེ་	བདེ་	VERB
གསལ་	གསལ་	VERB
རླུང་	རླུང་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
མ་རྒྱུད་	མ་རྒྱུད་	NOUN
བདེ་སྟོང་	བདེ་སྟོང་	NOUN
རྒྱ་	རྒྱ་	VERB
འདེབས་	འདེབས་	VERB
རིག་	རིག་	VERB
།		PUNCT
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
རིག་	རིག་	VERB
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཆེན་	ཆེན་	NO_POS
བློ་	བློ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
ར་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
ཡེ་	ཡེ་	ADV
ཡིན་	ཡིན་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
ཡུལ་མེད་	ཡུལ་མེད་	NO_POS
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
གང་	གང་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཡི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ས་	གིས་	PART
བཅིངས་	བཅིངས་	VERB
༑ ། ༈		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རིག་	རིག་	VERB
མེད་	མེད་	VERB
གཏི་མུག་	གཏི་མུག་	NOUN
འདི་	འདི་	DET
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ས་	གིས་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
མ་རིག་	མ་རིག་	NOUN
ཡུལ་མེད་	ཡུལ་མེད་	NO_POS
འཁྲུལ་	འཁྲུལ་	NO_POS
པ་སངས་	པ་སངས་	NO_POS
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
བཏངས་		NON_WORD
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
སྙེམས་	སྙེམས་	NO_POS
ཐག་	ཐག་	VERB
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཆོད་པ་	ཆོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཡུལ་མེད་	ཡུལ་མེད་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཅི་	ཅི་	NO_POS
ལ་	ལ་	PART
སྙེམས་	སྙེམས་	NO_POS
། ། ༈		PUNCT
རིག་པ་	རིག་པ་	VERB
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
རིག་པ་	རིག་པ་	VERB
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
སྣང་	སྣང་	VERB
། །		PUNCT
ཆེད་	ཆེད་	NOUN
དུ་མ་	དུ་མ་	ADJ
བྱ་	བྱ་	VERB
རང་བྱུང་	རང་བྱུང་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དགོངས་	དགོངས་	VERB
ན་	ལ་	PART
ནམ་ཡང་	ནམ་ཡང་	OTHER
ཡིན་	ཡིན་	NO_POS
