form	lemma	POS	morph
། ། ༈		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
དོན་	དོན་	NOUN
གྱི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
ཆེན་	ཆེན་	NO_POS
དེ་	སྟེ་	PART
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
ཡང་	ཀྱང་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
མ་	མ་	PART
མཛད་	མཛད་	VERB
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
གཞི་	གཞི་	NOUN
རུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
། ། ༈		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ན་	ལ་	PART
། །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
བྱེད་	བྱེད་	VERB
མཁན་	མཁན་	PROPN
མེད་	མེད་	VERB
། །		PUNCT
མ་	མ་	PART
བྱ་	བྱ་	VERB
གཞི་	གཞི་	NOUN
ཡི་	གི་	PART
གོལ་ས་	གོལ་ས་	VERB
ཆོད་	ཆོད་	VERB
། ། ༈		PUNCT
མ་	མ་	PART
བྱ་	བྱ་	VERB
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
ལམ་	གམ་	PART
དུ་	ལ་	PART
ངེས་པ་		
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རྟག་ཆད་	རྟག་ཆད་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ལམ་	གམ་	PART
དུ་	ལ་	PART
སློང་	སློང་	VERB
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
མུ་བཞི་	མུ་བཞི་	NO_POS
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
དག་	དག་	DET
། ༈		PUNCT
གཟུགས་	གཟུགས་	NOUN
དང་	དང་	NO_POS
ཚོར་བ་	ཚོར་བ་	VERB
འདུ་ཤེས་	འདུ་ཤེས་	NOUN
སོགས་	སོགས་	DET
། །		PUNCT
ངེས་པ་		
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱ་	བྱ་	VERB
ན་	ལ་	PART
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གནས་	གནས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འདྲེ་བ་	འདྲེ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
གང་ཡང་	གང་ཡང་	NO_POS
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱ་	བྱ་	VERB
ན་	ལ་	PART
། །		PUNCT
བག་ཆགས་	བག་ཆགས་	NOUN
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
ས་ལམ་	ས་ལམ་	OTHER
རྫོགས་	རྫོགས་	VERB
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱ་	བྱ་	VERB
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
ཏུ་	ལ་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བྱ་	བྱ་	VERB
རྟོགས་	རྟོགས་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
འགྱུ་བ་	འགྱུ་བ་	VERB
དགག་	དགག་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
སྨིག་རྒྱུ་	སྨིག་རྒྱུ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
། །		PUNCT
འདི་	འདི་	DET
ན་	ནས་	PART
ཚིག་རྐང་	ཚིག་རྐང་	OTHER
གཉིས་	གཉིས་	NUM
དཔེ་	དཔེ་	NOUN
ཕལ་ཆེ་		
དུ་	ལ་	PART
མེད་	མེད་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
། །		PUNCT
བག་ཡངས་	བག་ཡངས་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དགག་	དགག་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
གང་ལྟར་	གང་ལྟར་	NO_POS
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
ལམ་	གམ་	PART
དུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
ལམ་	གམ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། ། ༈		PUNCT
མ་	མ་	PART
གྲུབ་འབྲས་	གྲུབ་འབྲས་	OTHER
བུ་	བུ་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
དྲང་བ་	དྲང་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
དཔེ་	དཔེ་	NOUN
བྱེད་	བྱེད་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
ངེས་པ་		
གྲུབ་པ་	གྲུབ་པ་	VERB
རྡུལ་	རྡུལ་	NOUN
ཙམ་	ཙམ་	DET
མེད་	མེད་	VERB
། ། ༈		PUNCT
གྲུབ་	གྲུབ་	VERB
ན་	ལ་	PART
གང་	གང་	NO_POS
གྲུབ་མཐ་	གྲུབ་མཐའ་	NOUN
ར་	ལ་	PART
ལྟུང་	ལྟུང་	VERB
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
འདས་པ་	འདས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
བློ་	བློ་	NOUN
ཡི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
བློ་	བློ་	NOUN
ར་	ལ་	PART
ནི་	ནི་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
གྲུབ་	གྲུབ་	VERB
མེད་	མེད་	VERB
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
། །		PUNCT
གྲུབ་	གྲུབ་	VERB
འདོད་	འདོད་	VERB
རྩོལ་བ་	རྩོལ་བ་	VERB
ཅིར་	ཅིར་	NO_POS
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཐར་པ་	ཐར་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། ། ༈		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཞེན་	ཞེན་	VERB
བློ་	བློ་	NOUN
མ་	མ་	PART
ཞིག་པ་	ཞིག་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
ཆོས་སྤྱོད་པ་	ཆོས་སྤྱོད་པ་	NOUN
ས་	གིས་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱང་	ཀྱང་	PART
འཆིིང་བ་	འཆིིང་བ་	NON_WORD
འི་	གི་	PART
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
གདམས་ངག་	གདམས་ངག་	NOUN
སྲོག་	སྲོག་	NOUN
གིས་	གིས་	PART
བསླུ་	བསླུ་	NO_POS
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འདུས་བྱས་	འདུས་བྱས་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
། །		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
རྩོལ་བ་	རྩོལ་བ་	VERB
ས་	གིས་	PART
ག་ལ་	ག་ལ་	NO_POS
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
ཡིད་	ཡིད་	NOUN
མ་	མ་	PART
ཆགས་	ཆགས་	VERB
། །		PUNCT
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
རེ་	རེ་	DET
མ་	མ་	PART
ཆེ་	ཆེ་	VERB
། ། ༈		PUNCT
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
། །		PUNCT
ངག་	ངག་	NOUN
ལ་	ལ་	PART
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
། །		PUNCT
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
འོད་གསལ་	འོད་གསལ་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
གཞན་མ་	གཞན་མ་	PRON
ཚོལ་	ཚོལ་	VERB
༑ ། ༈		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
གཅོད་	གཅོད་	NO_POS
ནི་	ནི་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
གཅོད་	གཅོད་	NO_POS
། །		PUNCT
བཀའ་	བཀའ་	NOUN
ནི་	ནི་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
འགྱུར་བ་	འགྱུར་བ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཚོམས་	ཚོམས་	NOUN
ནི་	ནི་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
ཚོམས་	ཚོམས་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
། ། ༈		PUNCT
ནན་ཏན་	ནན་ཏན་	NOUN
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
མྱོང་བ་	མྱོང་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
། ། ༈		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
༑ །		PUNCT
ཇི་ལྟ་		
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
ཚིག་པ་	ཚིག་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
མེ་	མེ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
གདུང་བ་	གདུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ས་	ས་	ADP
ར་	ལ་	PART
གཅོད་	གཅོད་	NO_POS
ལོག་གནོན་	ལོག་གནོན་	NO_POS
གདམས་པ་	གདམས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
རྨད་བྱུང་	རྨད་བྱུང་	NOUN
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
བསྲེགས་	བསྲེགས་	NO_POS
བཏང་	བཏང་	VERB
བཞིན་	བཞིན་	NOUN
༑ ། ༈		PUNCT
རྐྱེན་	རྐྱེན་	NOUN
སྣང་	སྣང་	VERB
ཁལ་	ཁལ་	NOUN
དུ་	ལ་	PART
བཀལ་བ་	བཀལ་བ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁལ་	ཁལ་	NOUN
འགེལ་	འགེལ་	NO_POS
གནད་	གནད་	NOUN
ཡིན་	ཡིན་	NO_POS
གོ་བ་	གོ་བ་	VERB
ལོངས་	ལོངས་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
ཁལ་	ཁལ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཁེལ་	ཁེལ་	NO_POS
ན་	ལ་	PART
། །		PUNCT
ཞི་བདེ་	ཞི་བདེ་	OTHER
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
། ། ༈		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
རི་ཁྲོད་	རི་ཁྲོད་	NOUN
འགྲིམས་	འགྲིམས་	VERB
ཤིག་	ཅིག་	PART
ཨང་	ཨང་	NO_POS
། །		PUNCT
དཔེ་	དཔེ་	NOUN
ལ་མ་	ལ་མ་	NO_POS
ཡེངས་	ཡེངས་	NO_POS
དཔེ་	དཔེ་	NOUN
ཚིག་	ཚིག་	NOUN
གིས་	གིས་	PART
། །		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
ཚིག་	ཚིག་	NOUN
དྲེད་	དྲེད་	VERB
ཁྱེ་	ཁྱེ་	VERB
། །		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལོངས་	ལོངས་	VERB
། །		PUNCT
འདི་	འདི་	DET
གཞུང་	གཞུང་	NOUN
དུ་	ལ་	PART
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
ཚིགས་	ཚིགས་	NOUN
བཀྲ་	བཀྲ་	NO_POS
ལེགས་	ལེགས་	VERB
ཁྱད་	ཁྱད་	NOUN
ཀྱིས་	གིས་	PART
བསྣན་པ་	བསྣན་པ་	VERB
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
། །		PUNCT
མཆན་	མཆན་	NOUN
		
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ཚོམས་ཆེན་	ཚོམས་ཆེན་	NO_POS
མོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
།		PUNCT
མ་	མ་	PART
གཅིག་	གཅིག་	NUM
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ལབ་	ལབ་	VERB
ཀྱི་	གི་	PART
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
།། །།		PUNCT
གཞུང་	གཞུང་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
གྲ་པ་	གྲ་པ་	NOUN
ཧག་		NON_WORD
སྟོན་	སྟོན་	VERB
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ཉན་བཤད་	ཉན་བཤད་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ཙམ་	ཙམ་	DET
བྱུང་	བྱུང་	VERB
ཟེ་	ཟེ་	VERB
ལ་	ལ་	PART
།		PUNCT
སྔ་དུས་	སྔ་དུས་	NO_POS
ཀྱི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
མདོ་	མདོ་	NOUN
སྡུད་པ་	སྡུད་པ་	VERB
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
ཞིག་	ཅིག་	PART
ཀྱང་	ཀྱང་	PART
སྣང་	སྣང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེ་	རྗེ་	NO_POS
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
ས་བཅད་	ས་བཅད་	NOUN
དང་	དང་	NO_POS
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ས་	གིས་	PART
མཚོན་	མཚོན་	NOUN
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཀྱི་	གི་	PART
གཞུང་འགྲེལ་	གཞུང་འགྲེལ་	NOUN
མང་	མང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
དང་	དང་	NO_POS
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཨཱརྻ་		NON_WORD
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
གཉིས་	གཉིས་	NUM
གཅོད་	གཅོད་	NO_POS
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
གཞི་	གཞི་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
། །		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
སརྦ་	སརྦ་	NO_POS
དཱ་		NON_WORD
ཀ་	ཀ་	DET
ལྱཱཎཾ་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
ཏུ་	ལ་	PART
།། །།		PUNCT
